Elem_0,Elem_1,Elem_2,Elem_3,Elem_4,Elem_5,Elem_6,Elem_7,Elem_8,Elem_9
152.58933433851107,150.98645060516475,125.28053839063526,153.21269573505379,168.8728095986639,134.71832837831658,99.83887361797754,80.68757484449398,72.16590282841356,69.87915921652026
152.29203737938772,147.85773925522702,121.00558811658546,149.5216869484522,169.34501274641667,132.56899099261207,95.85945715210761,77.21769775985922,69.6529706744054,67.70058263473561
152.11260696419635,144.90944695017677,116.90088253272705,145.90182389161012,169.63445192928776,130.65081487844392,92.28082913824345,74.36740087022247,67.50013017635126,65.64864496145844
152.0526224699857,142.38143207133064,112.84522971964824,142.38178030862187,169.78878691890534,128.69927381517928,89.40035619984033,72.07090743198884,65.52883562137731,63.782877864125595
152.11260696419632,140.12580719785714,109.18368191421446,138.8652589081001,169.85888229399862,126.61180048441078,87.36227176739067,70.1925848956744,63.71753905314335,62.054868548784
152.29203737938772,137.93546963971218,106.15823657019878,135.52611526607942,169.885236050541,124.75564182661176,85.92025075763343,68.69967998526369,62.08520397756245,60.42274034287807
152.58933433851104,135.8282130930149,103.62106388275805,132.94741333733913,169.91193895593756,123.53234883015121,84.75512254038404,67.56907183549957,60.67773794700953,58.84609800110419
153.00183210429262,133.84690703507442,101.53158168266596,131.38860468122004,169.95762108394325,123.0347945773579,83.82279246206097,66.6767468115042,59.525069345410216,57.38351206364673
153.52573010829357,132.0024851770736,100.12570951072337,130.35037188265997,169.9923819634355,123.22210911922598,83.23675574894034,65.91138963516173,58.577507175259875,56.227475565893506
154.15602859864066,130.5269083604492,99.39949111220943,129.38096125691953,169.99865104362505,123.9730627397343,83.0773500675444,65.23851234441385,57.787021106881966,55.47974972463547
154.88645218674108,129.86506250362473,98.99314889814028,128.52143432866194,169.96303298729504,125.07825369137089,83.30072367274029,64.70003088267052,57.17572905433392,55.06619063662287
155.70936651024678,130.17689704286386,98.81383066734135,127.71945106029055,169.84866941134516,126.54508562685221,83.6831369029146,64.4159271925371,56.79847039562399,54.8207673508557
156.6156948700985,131.19517954653816,99.20144140250689,126.7177008293113,169.6081523934767,128.30852014388788,84.11364831526375,64.45863717588738,56.69823957935503,54.61484134806259
157.59484350807475,132.6708745293169,100.31003805966716,125.65680953840744,169.1346018163553,130.02781595000147,84.75405959770382,64.81393496689086,56.853123891191856,54.50867009906624
158.6346460730054,134.5715930626772,101.93560508410984,124.92007457616727,168.35461973096608,131.78792471118973,85.71883522712015,65.46246632636993,57.192402787986744,54.678155404346526
159.72133960888056,136.86630266497062,103.87998639022786,124.65146928512452,167.4587338126837,134.12405666562884,87.04931576552526,66.3323574040419,57.73474106719843,55.20175205352131
160.83958583045705,139.37588253113591,106.10189428987306,124.98330436501766,166.70197572638304,137.25595711433306,88.86865222996131,67.3241577130898,58.57474872675748,56.03395804761343
161.97255218849364,141.8350596178917,108.70020622739324,126.12004514477431,166.08466685242587,140.8410296633412,91.25982851246938,68.5307064724114,59.71334758526052,57.17013576379809
163.10206685480935,144.01549206903022,111.8669985187764,128.0986644373633,165.5100533408188,144.425162314628,94.17820640077733,70.2069600691873,61.0881070174868,58.64268645485706
164.2088598392021,145.9561258613275,115.64449906852299,130.6922452131047,165.05582951637186,147.79938801952792,97.57759066955862,72.5119010589113,62.77893957134762,60.34021888518941
165.27289859985297,147.98730733276136,119.74774383977466,133.618331403784,164.93862432989295,150.91195325148377,101.54225990402563,75.44865798995485,64.9737462329258,62.13379954605466
166.27382049997703,150.37877694822353,123.85948528162264,136.7321077124434,165.24492541130678,153.7081322831613,106.15852183366532,79.07150960934364,67.72420481637992,64.22056363744254
167.1914563563841,153.0641298484156,128.04269562026033,139.9244110892827,165.8641951455777,156.11011330944714,111.43521181485649,83.51119261645164,70.9961123800678,67.02730114465157
168.0064295842056,155.73398161050727,132.65609528396917,143.20414989506256,166.5642079069225,158.1062436915951,117.35089010748999,88.7245597676605,74.9932017133119,70.80065996697442
168.7008050006354,158.18060509792582,137.86589013859128,146.74980646370346,167.1742859290929,159.9182150291119,123.57429556032722,94.66061204387407,80.1239882121373,75.61806424257314
169.25875158365096,160.43082999328468,143.44662806859313,150.7007030549721,167.67260342294142,161.84381562806666,129.52887348208696,101.51280976460188,86.68215612608633,81.77583390395172
169.66717604275095,162.57609647595942,149.0849523993863,154.9086868535566,168.06689366188576,163.73272582659803,135.2347851229293,109.39099987502316,94.88947409447641,89.85150049112107
169.9162805856904,164.61261466857684,154.66193154474118,158.83493366421683,168.43583142403148,165.26955670978464,141.25463916879167,118.15600287318196,105.02283736094645,100.40407963202236
170.0,166.49744494247128,159.92524438402364,162.06806836585216,168.88341552540552,166.46972511937687,147.63559521388532,127.88787433913946,117.20073371146968,113.83758034611274
169.91628058569043,168.1622615376625,164.28445840875105,164.7701055602805,169.3404431835167,167.4318887786066,153.89636948570745,138.79862471306134,131.2248158277397,129.79784284987014
169.66717604275098,169.3789531824837,167.46695619379946,167.1059650890401,169.69046313128,168.19645421405258,159.6284223144244,150.3725215707273,146.36128964687566,146.3020188188172
169.25875158365096,169.94665133840547,169.47638541928467,168.86688037990277,169.91505478218681,168.8199419580169,164.51780147770165,161.0243650649027,160.23438906648232,160.3943589920681
168.7008050006354,169.92472754803205,169.94450409623596,169.85520308003882,169.99994938225691,169.34276441290763,168.17400971572948,168.25015955048818,168.76642207155834,168.8789628558529
168.00642958420556,169.43738401229157,168.54639147501197,169.85130496888615,169.91179347322418,169.76263867228576,169.9433646962587,169.80241206123347,169.06193130049738,168.73990295251102
167.1914563563841,168.4866646435848,165.54188442755495,168.48607047186584,169.59549787337772,169.99490836959265,169.0894333437784,165.47182774331122,161.61860880603467,159.91269352593886
166.2738204999771,167.08215865470828,161.16893864321628,165.66423763273474,168.98127941188773,169.8004756340866,165.41388602757715,156.90356788259322,149.4187826264636,146.17929383518134
165.27289859985297,165.28598860916875,155.43805917537512,161.6861760335863,168.18209358334263,169.0129829025225,159.38016363725114,146.03668713521333,135.7457311094729,131.71763214812452
164.20885983920215,163.05055297451776,148.65978061485347,156.90278956079334,167.51373120594474,167.77449804873822,151.8504367080314,134.28616732121628,122.82941328991801,118.601137076412
163.10206685480938,160.20532257223132,141.3586064284514,151.91590705321303,167.03660598478058,166.17920170400248,143.83608471525122,122.78380954762952,111.42548986179604,107.46043808217941
161.9725521884937,156.57253615898523,134.07096321493714,147.32862940626774,166.58010816686541,164.11707304915276,135.95012085934937,112.50243892592415,101.49121919472556,98.28372920152881
160.83958583045703,152.13616629974607,127.24572074484004,143.14563763275729,166.18340665349731,161.62927474319173,128.34352992415862,103.83481089798063,93.01301346426169,90.42414106662946
159.72133960888053,147.27992611440038,120.85246357661103,139.16791701532543,165.98853171558426,158.82449820458677,121.21854425186703,96.59042509697373,86.01909509836408,83.33631331497978
158.6346460730054,142.60882217013616,114.64890537914951,135.2984988941294,166.02018336966458,155.64850862686947,114.87668226368358,90.51175612215495,80.21380181126246,77.09290995625426
157.5948435080748,138.42316042136423,108.78722931113751,131.36912833453462,166.22706555568968,152.07248498381225,109.38501158837987,85.45921859449709,75.19847470133544,71.95594067114598
156.61569487009854,134.6656569549238,103.63415529785051,127.31593155890535,166.47671395848897,148.20906815646447,104.65012255530887,81.17736477416813,70.8720599698728,67.85135909395092
155.7093665102468,131.24126519775456,99.31013965449924,123.42455305923352,166.59489561194295,144.4209749821875,100.42767980927603,77.39411805948173,67.32112266358008,64.43326937751607
154.88645218674108,128.16878018701365,95.69377885611696,120.09197333789157,166.45525016988685,141.2302775299119,96.36431231963337,74.05770003544332,64.47278852490732,61.54750627330042
154.15602859864066,125.49002518748551,92.71190622763187,117.38772918549624,166.01949061370598,138.81671351036087,92.4753899088965,71.15386923577807,62.1078174711805,59.27041604363752
153.52573010829357,123.23702649722983,90.39222423827022,115.00211876641747,165.35456871537338,136.92538468473086,89.14214351197774,68.54438266715403,60.113368999251165,57.56073372186867
153.00183210429262,121.53631003493378,88.64074366060277,112.67405145954889,164.61839582480795,135.37537575385764,86.5683754444309,66.18823313022185,58.42896051014167,56.251560309734174
152.58933433851104,120.56667442203205,87.21048886768348,110.48592233451255,163.93215144904815,134.27114992604493,84.55824395964184,64.24943085127731,56.969448204879505,55.18091568911108
152.29203737938772,120.29489495330601,86.00473148882759,108.66008854666256,163.25037477300418,133.60450345317412,82.94382737111293,62.82198173381966,55.72881038785296,54.12693531879833
152.11260696419632,120.37023319941045,85.23583958331581,107.23766720511765,162.48142962045605,133.12596807780423,81.82180716225342,61.83763868504599,54.733493527178744,52.96927979162955
152.0526224699857,120.48948741571304,85.07641661698278,106.18862039075202,161.70329696654446,132.86675720636842,81.24288601544865,61.244149684634024,53.916412658355824,51.85593879241954
152.11260696419632,120.72509698715625,85.32650726828757,105.7205834672332,161.08043876403622,133.13248887353623,81.19697045604752,60.97488216708892,53.2181550027965,50.971113019068184
152.29203737938772,121.27474713875111,85.71518561773955,106.04596972488132,160.7249397459788,134.14037219885665,81.71122492142462,60.88377391551644,52.70635593771168,50.35772890139138
152.58933433851104,122.09193356969017,86.32887484473459,106.99977185291515,160.74701311312137,135.99580510121834,82.71085896192474,60.92084034936058,52.44595796882527,50.003817150143526
153.00183210429265,123.00970694280223,87.43160741848557,108.34342692764129,160.94865516485999,138.35547557150426,84.06414659025708,61.187422263081615,52.430377083101995,49.9304185810159
153.52573010829357,124.09297420634108,89.0592900351847,110.08738297931427,160.89531515882547,140.57914503879348,85.69255200264672,61.79858408075607,52.66293867895409,50.1383682074225
154.15602859864066,125.61544986536637,91.08776725428342,112.07425437888118,160.61986682180074,142.53093605052007,87.47748807488317,62.81216440797431,53.20697922101754,50.57934253159486
154.88645218674105,127.8016713142665,93.44257557439083,113.9322379230904,160.53037794680677,144.44021538336924,89.36495896650226,64.19950582092793,54.14940630043175,51.25736582256827
155.70936651024678,130.73520644707025,96.02499017235434,115.63843276643509,160.7410664389243,146.23647266430208,91.50667057469698,65.90974096588072,55.5100435585828,52.311392591399745
156.6156948700985,134.2224098858381,98.85737852777298,117.4884978170864,161.05080860818777,147.73071367427943,94.03036818485964,67.96295300061551,57.25919822092549,53.95906070394939
157.59484350807475,137.7915765402672,102.2088602522502,119.71052896922819,161.40444086847637,149.10080592545074,96.86825662996988,70.408958724108,59.45465711706496,56.296256152439184
158.63464607300534,141.1024780756961,106.23740077104446,122.52665563763864,161.89204401016136,150.7027294243332,99.86362634327293,73.28656848516056,62.286637759363394,59.233475805250826
159.7213396088805,144.1696643555328,110.74941175691465,126.2624354917673,162.522861063325,152.5643666645389,103.04970037317818,76.6824926320159,65.9000953080278,62.7575758420303
