Node_0,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10
0.0,0.026791339748949785,0.08669624298947379,0.20329648497177247,0.3078287893883692,0.36691481520842983,0.3607758071883528,0.2849530068358055,0.15023490751981203,-0.021427653789950037,-0.206298125138471
0.0,0.024087683705085735,0.07809493254441441,0.18440092909389463,0.28247973913999286,0.34141571845288154,0.33988537813055253,0.273300631087962,0.1521713608898621,-0.0027974570518476947,-0.16893928930748198
0.0,0.02128896457825362,0.06989515669925313,0.16555267497265855,0.25613979993352326,0.314095049070443,0.3174266409523248,0.26057465018288045,0.15379550577477005,0.01727561430322358,-0.12934871256621816
0.0,0.0184062276342339,0.06160901084602813,0.1469524109464847,0.2293129263598925,0.28494342041491244,0.2932945625379565,0.24677750685026179,0.15547314014259545,0.03848625391958406,-0.08757985955518177
0.0,0.01545084971874739,0.053047847991356194,0.128535559317206,0.20225980448594852,0.2544139163527178,0.2671731792230018,0.23202613700151134,0.15747718913367287,0.06054354310593494,-0.04367038670236583
0.0,0.012434494358242775,0.044440624746826925,0.10997264446222837,0.17512323028479837,0.22295129061665248,0.2390853832483327,0.21639089969587863,0.15972608197496574,0.08353547992972231,0.0016787428774633513
0.0,0.009369065729286285,0.03595539205365548,0.09113965375716489,0.14780055985541427,0.19076953290934973,0.2096780489495616,0.1996628193399038,0.16206178380262348,0.1075634132336411,0.04799022574053105
0.0,0.006266661678215284,0.027444768339347232,0.07224288401882446,0.11995185950166348,0.15803395921292487,0.1796856704093765,0.18181890701701933,0.16427873528330955,0.1324512216818326,0.09521599824143621
0.0,0.0031395259764656694,0.01883140892474017,0.05329820268555584,0.0914268058995608,0.12494890847643828,0.14945359370061195,0.16334267827289797,0.16604385648696024,0.15779619022394153,0.14368623928433186
0.0,1.8369701987210297e-17,0.010258809927502926,0.03393069132839709,0.06248740868997267,0.09157266853466987,0.11914697235848822,0.1448565304795042,0.16716417241750214,0.18301098123126971,0.19397909451374915
0.0,-0.003139525976465633,0.0015960124728589668,0.013967695502155137,0.03335173555255007,0.057989129182325946,0.08900840358122113,0.12662250593654906,0.16767472046989013,0.20775769147295192,0.24605171980565677
0.0,-0.006266661678215159,-0.007545888948185081,-0.006345733795306017,0.0038694608579874783,0.024521999657769775,0.059285202885420565,0.10855746263963888,0.16771644461755844,0.23217775782071504,0.29886016105582913
0.0,-0.00936906572928616,-0.017215299086088934,-0.02700194664554966,-0.02590956034577324,-0.008549330861590636,0.030167667565630846,0.09043901697266249,0.16758057729991202,0.2565362211627527,0.351061021947887
0.0,-0.012434494358242738,-0.027044963520802726,-0.048286166610714845,-0.055645061749854896,-0.041059432246812445,0.0016174988606562325,0.07226369823649079,0.167632737141912,0.28087870653906183,0.40164764518043305
0.0,-0.015450849718747354,-0.03690515696853494,-0.07007369946353093,-0.08517221947043452,-0.07282148042780144,-0.026677849924804348,0.054463194202406195,0.16816524315661063,0.3048982651721113,0.45021904875838425
0.0,-0.018406227634233864,-0.04700194788682735,-0.09180599545234362,-0.11438817549638036,-0.10400922987639001,-0.05469272347752368,0.037465472247532425,0.1693554841207629,0.3281736208258926,0.49681215164415105
0.0,-0.021288964578253584,-0.057252025627743904,-0.11304580795771028,-0.14307856907479638,-0.13511933708570384,-0.08196160230275552,0.021568413722017957,0.17111564476628477,0.35052687075014566,0.5411568509075265
0.0,-0.02408768370508578,-0.06715153668995803,-0.13358451045794884,-0.17123963135896061,-0.1661911959407043,-0.10820137463541125,0.007045393403323338,0.17317748982981035,0.3719997556924094,0.5827997967091868
0.0,-0.02679133974894983,-0.07616913677596741,-0.15327735760369435,-0.19913987959213686,-0.19671617294676333,-0.13330840917828612,-0.006120626171052689,0.17556284551913967,0.3924239549343629,0.6216307559109604
0.0,-0.029389262614623643,-0.08412578686133869,-0.17210971505885966,-0.22675233263494793,-0.22620373480424452,-0.1571340530506391,-0.018206665183418277,0.17846203193971874,0.4115412282412309,0.6577574974927328
0.0,-0.031871199487434464,-0.09135604488091381,-0.19015954010875316,-0.2535570000876861,-0.25445799872222025,-0.17952329120048993,-0.029315236447386362,0.18167253223255478,0.4294442993675103,0.6908988638871325
0.0,-0.03422735529643446,-0.09854177591834037,-0.2074424861891947,-0.2788910036350213,-0.2813180108587664,-0.20044274307072982,-0.03937666581647084,0.1848153248196749,0.4462889472877069,0.7207038131863334
0.0,-0.03644843137107059,-0.10610281734665178,-0.22397501141256712,-0.30233680006165675,-0.3063728880818384,-0.2199421228058298,-0.048477982865984315,0.18784226378013585,0.46180225933695557,0.7476372720753192
0.0,-0.03852566213878946,-0.11382740138998414,-0.23983780755466552,-0.3237793067795624,-0.3291087948806356,-0.23794566906918785,-0.056858668527993664,0.1908147805311885,0.47561208625085155,0.7723004258225252
0.0,-0.040450849718747364,-0.1212063033026713,-0.2549949666654055,-0.3432683186399382,-0.34918027338707397,-0.2542177009829288,-0.06463887933502599,0.19337843402292243,0.4878487056939002,0.7945735239643127
0.0,-0.042216396275100786,-0.12787605194821772,-0.269076138583713,-0.36091555761265637,-0.3665833966684489,-0.26834490064020894,-0.07183966299036748,0.19503984226309057,0.4987694634307678,0.8141452098203857
0.0,-0.0438153340021932,-0.13375603476392012,-0.28155243207013403,-0.3766611610976625,-0.38155434405767674,-0.27999557641009215,-0.07852014712890264,0.19575937494619422,0.5081491534589271,0.8313596328687719
0.0,-0.045241352623300986,-0.13879113669672863,-0.2920795580446983,-0.3902483046783749,-0.394188498135505,-0.28940484748942624,-0.08441052612269793,0.1956643110428568,0.5155483945524169,0.8468086847180576
0.0,-0.04648882429441257,-0.14280175241481377,-0.30058856275931983,-0.4012672983275949,-0.40443814697873587,-0.29714903137235243,-0.0891126278830116,0.1947972583073827,0.5208918389170931,0.8603494707232144
0.0,-0.04755282581475767,-0.1457250440248236,-0.3070189400071548,-0.40934335849306347,-0.41237444624646574,-0.3033927302055023,-0.09281957344715254,0.19343200184162498,0.5244074341365074,0.8712081679638962
0.0,-0.048429158056431575,-0.14771029376854458,-0.3110526024536704,-0.41449970021433685,-0.4179466490274616,-0.30803889522682476,-0.09607462255953207,0.1919746361137712,0.5264085167038537,0.8785130899823116
0.0,-0.04911436253643445,-0.14874572076258902,-0.3125402597816101,-0.4168914016472706,-0.420916275265246,-0.3112143570994972,-0.0990565985075223,0.19056763373575777,0.5272012065082157,0.881473689735934
0.0,-0.0496057350657239,-0.14850805242686624,-0.31178545193397267,-0.4163902150507676,-0.42128925106918996,-0.3130582266909101,-0.10151682438262936,0.1891762421774181,0.5266924900191884,0.88011589669844
0.0,-0.04990133642141358,-0.14696095907079448,-0.3089583368208967,-0.4129358134678985,-0.4192644661001146,-0.3135116914268493,-0.10310910145106246,0.18775969734176629,0.5243957841762319,0.8753788091642487
0.0,-0.05,-0.14451914881564012,-0.3038401807574009,-0.4068478729802468,-0.41501958548343404,-0.3122687063624725,-0.10352473589193964,0.18605370009644198,0.5200285990050666,0.8678686820710826
0.0,-0.04990133642141358,-0.1413920131624112,-0.2964686328857621,-0.3984607971878444,-0.4086826209492714,-0.3088688004404749,-0.10267455143162,0.1836856972234898,0.5136915219375855,0.8576370858027554
0.0,-0.049605735065723904,-0.1373294118816944,-0.2874233330764495,-0.3879887881507683,-0.4001299560058789,-0.3030025025964953,-0.10071445982534817,0.18054671290562577,0.5055114858696427,0.8446085365583803
0.0,-0.04911436253643445,-0.13222324970789248,-0.27727157606975533,-0.37571940421045164,-0.3889250987553496,-0.29475446603001976,-0.09781446885647638,0.176791554321986,0.4955283730007243,0.8286768214607576
0.0,-0.04842915805643156,-0.12658037582659948,-0.26625344925336936,-0.3618396843640231,-0.37477542837029026,-0.2843583068365137,-0.09406565279071395,0.1726771626002857,0.4837379690965828,0.8097680976302648
0.0,-0.04755282581475769,-0.12106224490586001,-0.25455482315553035,-0.3461089203174089,-0.35802908158246666,-0.2718491313415998,-0.08943929853946803,0.16833121367345347,0.47024736264648537,0.7876748713389878
0.0,-0.04648882429441259,-0.11598523798858902,-0.2423881830030543,-0.3282471733031547,-0.33920400980049353,-0.25731854028430584,-0.08371151505865469,0.16373799391642355,0.4552499932689564,0.7620580046558239
0.0,-0.04524135262330101,-0.11121991975809954,-0.22968934958181145,-0.30861661861260864,-0.3183848861057414,-0.24106819662511844,-0.07665921678067181,0.15908554786529666,0.43866119649791496,0.7330193344984443
0.0,-0.04381533400219322,-0.1061894817277792,-0.21632756554075236,-0.28784102606377554,-0.2956375435037742,-0.22320692394116737,-0.06832932363140967,0.15471979566750502,0.4203192947134339,0.7009067220016455
0.0,-0.042216396275100765,-0.10026549974407124,-0.20225590498363474,-0.26627254342359497,-0.2714092131916705,-0.2035699870034803,-0.058790529943034055,0.15067843192417477,0.40045447299927794,0.6654400561959853
0.0,-0.040450849718747385,-0.09335144436610583,-0.1872153715451087,-0.24412185436843328,-0.24621286788915453,-0.1821471402827436,-0.0479138894198797,0.14675097456444025,0.37946549220620557,0.6262659017950128
0.0,-0.038525662138789496,-0.08579206078079968,-0.1710015310751617,-0.2213968942030583,-0.22037065052102678,-0.1592298953709516,-0.03560426368471372,0.14303780232167196,0.3573180387759326,0.583745973006437
0.0,-0.036448431371070615,-0.07783035699741837,-0.15379802352347047,-0.1978689115884705,-0.19398716643155184,-0.13530188633980456,-0.02193874103535885,0.13989970108121622,0.3337341615393835,0.5386511329346929
0.0,-0.03422735529643443,-0.06957410914535567,-0.13601494198667688,-0.17333391606872373,-0.16692596454232939,-0.11084566264964196,-0.0070835373268209045,0.1373769517294229,0.30889999306182875,0.49120956016946027
0.0,-0.03187119948743449,-0.06118396171617668,-0.1178930585782064,-0.14783981700817464,-0.13903648253192727,-0.08596616070971516,0.00853197662039118,0.13522838583406546,0.2834445809292779,0.4409951502582094
0.0,-0.029389262614623674,-0.05284674754008307,-0.099438496593099,-0.12167702864030941,-0.11024733062174433,-0.06040056206653551,0.024210768011989913,0.1333374251966825,0.25773567904197103,0.38819780057596615
0.0,-0.026791339748949868,-0.04455565932765142,-0.08074363032547485,-0.09508115008544396,-0.08052149606756703,-0.03408497489299553,0.039654209959960385,0.13153089907565751,0.23168615346035698,0.3338981803849837
0.0,-0.02408768370508574,-0.03611010980079079,-0.06204057820619952,-0.0680787378374202,-0.049939437053898666,-0.007290033469592922,0.055171455254193376,0.12930053525138738,0.20515972590544576,0.2793194664745598
0.0,-0.021288964578253623,-0.027498207170221306,-0.043375154199105384,-0.04064476548531934,-0.01880442378129046,0.01985691652336204,0.07097392044860473,0.12624352633294264,0.17800632417445678,0.22564630946707925
0.0,-0.018406227634233906,-0.01895066158975072,-0.024472069441784334,-0.012908599757261179,0.012496726525583247,0.04750207706935855,0.08674204883002114,0.1223173512699796,0.1502353282466823,0.17366089555144898
0.0,-0.015450849718747396,-0.01051094062876925,-0.0051571719305324734,0.014891123876871895,0.04389259407150335,0.07553460544019515,0.10206276778104978,0.11750334583555996,0.12232446033161751,0.12309829702470582
0.0,-0.01243449435824278,-0.0017975352995105052,0.014328203254428866,0.0427160635459,0.07550364449324845,0.10340318639299148,0.1166625977723388,0.11192872253115566,0.09480112815811849,0.07341897943067714
0.0,-0.009369065729286202,0.007410893573694284,0.03372513929682895,0.07072608974405777,0.1072548263472504,0.13056608579310347,0.1302148046146137,0.10608415042906609,0.06778832757582072,0.02466660737613226
0.0,-0.006266661678215201,0.01672258102444991,0.05327384699821063,0.09896714526394032,0.13883742179763445,0.1565568855837661,0.14263513401932035,0.10034756137296288,0.0413145196709478,-0.023025970941286247
0.0,-0.003139525976465676,0.025715912217746984,0.0733062069236969,0.12744065334334795,0.1697047585447438,0.18108979516504362,0.15415721581323585,0.09465356424327713,0.015603643527530024,-0.06968942805080265
0.0,-2.4492935982947065e-17,0.03456941238055203,0.09374873427653319,0.1561322373782742,0.19924358968377032,0.2041809788612741,0.16492558171778207,0.08891400944673725,-0.009229294351740662,-0.11514158230670353
0.0,0.0031395259764657154,0.043838480313862345,0.11444194030950515,0.18453180340080821,0.2273450786994938,0.22581064894473785,0.17495257876733966,0.08320080710550874,-0.03328620546927874,-0.15884584210145766
0.0,0.006266661678215241,0.05382495460835358,0.1353306511511464,0.211825614371623,0.2542192839251008,0.2459840387280802,0.1841683552842983,0.07753263230101719,-0.056588075136100216,-0.20039240056895183
0.0,0.009369065729286244,0.06439609463546687,0.1561762210731267,0.23770293580917196,0.27967648616327556,0.2649640697613786,0.19244416142723303,0.07178419610675439,-0.07892227701698516,-0.23977395438327842
0.0,0.012434494358242733,0.07504447087750483,0.17650527516287157,0.26231132030107657,0.3033890907777993,0.28290891481288205,0.19980719115360954,0.06574357139163892,-0.10004837471652316,-0.2770074683855411
0.0,0.015450849718747432,0.08501153614596126,0.19590249687513026,0.28570296802554207,0.3254189425098843,0.2995407914605449,0.20639476781717367,0.05946391605791063,-0.12003716192497953,-0.31177625865533687
0.0,0.01840622763423394,0.09381368050315227,0.21389084502159308,0.3077521939515725,0.3460780414767812,0.3145196828273579,0.21218399837472487,0.053253369554836734,-0.13912690020076954,-0.3435675031660136
0.0,0.02128896457825366,0.10148026989206418,0.22989980468981813,0.3283263733268282,0.3654451959872607,0.32786466593469266,0.21700027944558462,0.04722528114038979,-0.15715862060346336,-0.3725062208409358
0.0,0.024087683705085773,0.10812240862212184,0.2437331898549815,0.3470896461766493,0.38334850064702686,0.3398940779648302,0.2206978754338235,0.041213319276702375,-0.173627664226988,-0.3993491354208016
0.0,0.02679133974894975,0.11374379816303035,0.2556300482411359,0.3634730966405266,0.39960599252269097,0.35082532836711167,0.22331696798485248,0.035163926025049023,-0.188402509262119,-0.4241840829989746
0.0,0.029389262614623636,0.11853251851706993,0.2657420318129284,0.37721295113116937,0.4138826508348077,0.3606031501669451,0.2251565328040326,0.029283778762658783,-0.20190070513947603,-0.4463050667826464
0.0,0.03187119948743446,0.12279359464150183,0.2739852271546588,0.38844003550534745,0.42572996151491327,0.36897033205924606,0.226720991507193,0.02366939183290658,-0.21444564660122092,-0.4652083424267246
0.0,0.034227355296434385,0.12651917859934533,0.2805206710089677,0.3972235824939047,0.43484546663041657,0.3756282257620506,0.22835547567135264,0.01831664753803271,-0.22590989741393613,-0.4811495467929364
0.0,0.036448431371070525,0.12950684618452662,0.2856709727211651,0.4034789439078851,0.4411025295859113,0.3805797060709083,0.2297380870418163,0.0135066595202614,-0.2359670174200128,-0.49486600770960626
0.0,0.03852566213878946,0.1317933259787841,0.28946101514794803,0.40722052663302916,0.4445999975185891,0.3837987152160994,0.230305003935653,0.009666150800442763,-0.24432794804754107,-0.5069829823187005
0.0,0.04045084971874736,0.13362130898179564,0.2916342638613976,0.4085899950402715,0.4457002163459915,0.38486333308150766,0.22996279499006128,0.006893052204631706,-0.250771868059198,-0.5178800595425149
